eventId,numOfTickets,customerID
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-4c279f7a-157a-473d-9ca7-05af227612ea
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-8af6cc93-d1e6-45c9-ab2f-31456d9cf21d
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-3102f6e6-c05b-445b-a476-da7121e120cc
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-859ac59f-a08e-42cf-87ba-73a85feb1cd8
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-75d2c666-fb6d-4dcf-b6c8-2ffdec7b1dad
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-5f43bf5c-a9ec-47af-a1c7-848ad77b7149
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-2f340ad7-0995-4c26-aefd-a77a037cd8ba
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-65217062-a819-42c0-bc69-a15dfca14bd1
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-4bdabda1-dd86-4c4d-bbb1-e375e8f10400
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-e77c3785-b2a6-4117-af56-91a4c1dc8747
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-cddb67a6-cb5f-40f6-b07f-68a6c6d7e850
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-20457f51-8c48-49cd-9b53-bf4a5e4fbff9
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-f13e2fb8-1000-480e-92e2-8a8d979e2667
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-5ceb274f-a2b3-4466-bd62-03ca37288a01
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-18713fc6-7b5d-4852-aaad-c9cd63cf5d93
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-353b96b0-0e55-4c15-97f7-0d0dfbe541a7
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-53af7a00-3834-4fb9-97e8-82d2c40b3e9b
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-5dbabc31-748c-440e-bbac-b54fc0b8ebdc
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-135c5071-65ac-42d5-8c86-5a75f932a29f
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-c99e8c15-a1f1-456b-9e91-c1cd1a8b173f
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-7908a3c1-8c1e-4a02-b33b-14ff447263a5
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-1692e485-21e1-40f8-9640-083183dd7712
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-4d7cd74c-8863-43ed-8ef2-80f39b2a6618
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-1c6c99f4-c076-496f-ab6a-222d960eb184
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-eb1e04a6-2676-44ed-8532-e3edd1cd6bca
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-c5a46ae9-7295-4e94-8896-e56aebc2657f
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-c44386e4-d087-4aac-8ea4-5f5b91a55565
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-eb4a13a6-3d1e-4133-9d20-cb1fc45ea0b4
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-d7687e94-075a-45e2-8bc2-ffff446ceae5
EventID-c3e3d049-1b6a-4839-b252-0cbd8f98fbe5,10,customerID-238796e1-37c4-487d-a0a8-7ec207859300
